@RELATION MonteCarloTestingSignal.txt

@ATTRIBUTE f1 numeric
@ATTRIBUTE f2 numeric
@ATTRIBUTE f3 numeric
@ATTRIBUTE f4 numeric
@ATTRIBUTE f5 numeric
@ATTRIBUTE f6 numeric
@ATTRIBUTE f7 numeric
@ATTRIBUTE f8 numeric
@ATTRIBUTE class {1, -1}

@DATA
0.24782,0.0967,0.19782,0.36182,0.25034,0.04139,0.12042,0.0255,1
0.3612,0.49391,0.39872,0.76402,0.30998,0.3419,0.06904,0.05157,1
0.41289,0.38467,0.22495,0.59,0.49251,0.09855,0.07285,0.12916,1
0.31106,0.02782,0.64267,0.19095,0.11386,0.24375,0.18318,0.07885,1
0.31118,0.13429,0.2768,0.44091,0.28439,0.0124,0.08823,0.00327,1
0.34782,0.11935,0.48842,0.38369,0.26482,0.12184,0.14167,0.01831,1
0.27947,0.27849,0.42807,0.59366,0.20798,0.45291,0.03844,0.15502,1
0.17918,0.08101,0.37447,0.35729,0.23947,0.00716,0.19979,0.06508,1
0.31501,0.12049,0.60718,0.45565,0.20481,0.26727,0.14378,0.05256,1
0.61581,0.23072,0.57784,0.59389,0.28292,0.51769,0.0443,0.06699,1
0.36312,0.27769,0.57667,0.42998,0.27328,0.42493,0.09535,0.09449,1
0.23013,0.17015,0.42038,0.42341,0.26935,0.19665,0.18359,0.09262,1
0.46704,0.0872,0.44767,0.30992,0.21427,0.03497,0.14568,0.00781,1
0.46094,0.17571,0.50551,0.46073,0.26446,0.3786,0.06106,0.15253,1
0.31796,0.34601,0.41498,0.61096,0.3136,0.20384,0.04756,0.0858,1
0.50077,0.29015,0.46236,0.68744,0.25239,0.70534,0.04405,0.03666,1
0.46505,0.01335,0.52837,0.05831,0.11235,0.55809,0.2694,0.19144,1
0.65093,0.3163,0.62331,0.6127,0.44912,0.2013,0.1893,0.06343,1
0.48825,0.31959,0.28912,0.49489,0.26446,0.67274,0.06326,0.04524,1
0.36096,0.2284,0.62591,0.50374,0.3273,0.20852,0.03531,0.05797,1
0.32739,0.28991,0.62681,0.63826,0.68513,0.01417,0.25812,0.0209,1
0.3734,0.20055,0.25774,0.37331,0.35907,0.00688,0.18521,0.03804,1
0.3465,0.17352,0.51544,0.51322,0.23136,0.36719,0.15951,0.06331,1
0.27261,0.15738,0.5633,0.46965,0.19661,0.3338,0.03771,0.01152,1
0.59478,0.40439,0.5656,0.6193,0.43578,0.42885,0.16406,0.02521,1
0.47856,0.32976,0.54976,0.52185,0.77659,0.17391,0.27039,0.01182,1
0.21802,0.51827,0.41714,0.54797,0.40696,0.19553,0.1014,0.12948,1
0.26179,0.34033,0.25791,0.64922,0.27823,0.34234,0.03057,0.12343,1
0.19625,0.06504,0.22661,0.26724,0.23367,0.05153,0.18372,0.01456,1
0.39668,0.41538,0.50741,0.65863,0.51487,0.29221,0.3002,0.08128,1
0.72216,0.36175,0.50558,0.62753,0.37768,0.28628,0.10979,0.08997,1
0.48274,0.11739,0.40008,0.3538,0.18917,0.51252,0.07151,0.01274,1
0.29206,0.12074,0.55277,0.27011,0.19668,0.1854,0.07652,0.06864,1
0.4392,0.18579,0.5687,0.45159,0.36581,0.01261,0.18264,0.05199,1
0.17418,0.08251,0.61064,0.35987,0.21552,0.1125,0.07026,0.01492,1
0.40973,0.15555,0.50871,0.5592,0.23349,0.26778,0.07366,0.02153,1
0.42531,0.2829,0.50663,0.71426,0.30251,0.26941,0.10026,0.05917,1
0.31092,0.0874,0.47979,0.29722,0.2249,0.02525,0.21668,0.09016,1
0.71348,0.11099,0.54232,0.45311,0.19707,0.98128,0.14241,0.04024,1
0.45954,0.53343,0.33951,0.64956,0.61526,0.27603,0.22141,0.29785,1
0.36888,0.08489,0.23685,0.31383,0.26957,0.20015,0.25586,0.17777,1
0.31412,0.15722,0.3499,0.47311,0.25608,0.30032,0.18071,0.07856,1
0.18855,0.41065,0.47731,0.62363,0.37239,0.19679,0.18582,0.05534,1
0.7568,0.20971,0.63408,0.40443,0.32497,0.93258,0.26132,0.11427,1
0.17526,0.09973,0.11926,0.34663,0.22693,0.0529,0.0513,0.07898,1
0.17774,0.22473,0.1765,0.55536,0.23309,0.05587,0.13899,0.04228,1
0.1449,0.19202,0.63772,0.5441,0.28622,0.09662,0.01036,0.05484,1
0.56518,0.12885,0.53458,0.47296,0.18566,0.66249,0.15014,0.04924,1
0.45041,0.20057,0.46488,0.47519,0.31164,0.38303,0.20935,0.03384,1
0.19121,0.11086,0.54796,0.44881,0.19818,0.2371,0.22518,0.02297,1
0.61974,0.84144,0.39756,0.80836,0.54393,0.47848,0.07936,0.0062,1
0.24883,0.36231,0.48982,0.57398,0.39711,0.15373,0.23347,0.0269,1
0.36509,0.1955,0.28281,0.49247,0.2794,0.35965,0.22031,0.03684,1
0.32271,0.21605,0.50636,0.5555,0.30258,0.10692,0.17193,0.07513,1
0.12082,0.36383,0.42342,0.65513,0.30231,0.02966,0.04147,0.05172,1
0.71896,0.35401,0.52607,0.64744,0.44054,0.52825,0.22855,0.11622,1
0.45446,0.13618,0.47572,0.3464,0.16658,0.75131,0.16628,0.00339,1
0.41779,0.08451,0.39933,0.4108,0.16309,0.14886,0.22015,0.06669,1
0.4976,0.12514,0.73797,0.53124,0.16901,0.63339,0.06781,0.05645,1
0.39988,0.39386,0.33667,0.51688,0.68398,0.10454,0.016,0.06549,1
0.34141,0.173,0.54014,0.414,0.34001,0.16178,0.11259,0.03582,1
0.3912,0.10594,0.4579,0.34393,0.17464,0.36221,0.11475,0.09109,1
0.5352,0.76871,0.513,0.81435,0.50412,0.22055,0.06428,0.03324,1
0.37806,0.10611,0.4369,0.23655,0.17737,0.32949,0.09418,0.01293,1
0.40793,0.19192,0.47197,0.544,0.30014,0.25436,0.09048,0.06026,1
0.21351,0.13735,0.4659,0.48997,0.20836,0.01982,0.18575,0.03596,1
0.25982,0.23329,0.45908,0.4712,0.24528,0.34995,0.18333,0.08054,1
0.20357,0.13427,0.41517,0.35867,0.30963,0.09297,0.18766,0.12786,1
0.33722,0.04995,0.25595,0.22172,0.21521,0.04175,0.19087,0.121,1
0.47436,0.1329,0.38789,0.35705,0.28888,0.07183,0.0982,0.07099,1
0.41917,0.13499,0.63972,0.43427,0.20083,0.39538,0.03885,0.04469,1
0.59154,0.13027,0.65268,0.28984,0.33373,0.19114,0.27034,0.09333,1
0.22339,0.58684,0.22071,0.64769,0.58896,0.0675,0.2376,0.04544,1
0.52087,0.29521,0.59767,0.6093,0.24735,0.86776,0.01363,0.0903,1
0.35744,0.36914,0.50108,0.63364,0.33654,0.33068,0.0057,0.04216,1
0.38028,0.38298,0.52734,0.56545,0.32715,0.38173,0.09409,0.31649,1
0.58826,0.27702,0.44955,0.66165,0.39706,0.4974,0.17331,0.04962,1
0.37602,0.06098,0.34625,0.35121,0.11438,0.51532,0.03731,0.11679,1
0.22714,0.11895,0.70207,0.3019,0.23212,0.13432,0.03106,0.10521,1
0.37623,0.1991,0.44324,0.62063,0.26563,0.13798,0.06508,0.10333,1
0.47074,0.04587,0.5497,0.2032,0.16255,0.28516,0.18596,0.04776,1
0.14758,0.06036,0.34714,0.1642,0.2508,0.0052,0.28185,0.10732,1
0.33213,0.06009,0.27229,0.31797,0.1452,0.15974,0.12446,0.10605,1
0.23875,0.23147,0.41597,0.56594,0.42021,0.09497,0.22201,0.0813,1
0.1875,0.19653,0.55776,0.59572,0.23505,0.16944,0.03606,0.04353,1
0.11801,0.29642,0.36519,0.60716,0.38326,0.06857,0.19346,0.04599,1
0.50267,0.03589,0.54305,0.10713,0.08517,0.71809,0.23888,0.29769,1
0.18464,0.23188,0.60721,0.42025,0.23285,0.02458,0.23936,0.11813,1
0.20365,0.31606,0.50379,0.67288,0.36951,0.2497,0.3091,0.05364,1
0.37268,0.03763,0.47282,0.30209,0.1346,0.09757,0.1324,0.03131,1
0.4783,0.05609,0.29965,0.37243,0.14132,0.08536,0.18992,0.19828,1
0.12309,0.75922,0.63206,0.8686,0.5168,0.0801,0.08221,0.04523,1
0.57225,0.12695,0.48789,0.4766,0.2425,0.6576,0.29226,0.01261,1
0.66047,0.27082,0.65313,0.56802,0.27608,0.99402,0.05275,0.00562,1
0.28372,0.16463,0.56962,0.42349,0.24352,0.00447,0.179,0.1334,1
0.4676,0.21343,0.45471,0.57254,0.21473,0.64929,0.03336,0.05066,1
0.42242,0.29556,0.43094,0.70216,0.28855,0.06371,0.10424,0.02156,1
0.51115,0.15926,0.54212,0.40775,0.24833,0.43951,0.06853,0.03043,1
0.46193,0.33932,0.24402,0.6424,0.3331,0.43337,0.05602,0.06945,1
0.30324,0.49357,0.58367,0.52621,0.43267,0.11354,0.08287,0.19058,1
0.33509,0.35001,0.37218,0.57918,0.40135,0.21149,0.07773,0.055,1
0.50571,0.2334,0.42486,0.51716,0.30829,0.33648,0.03784,0.22522,1
0.29952,0.33914,0.58433,0.58761,0.39155,0.17773,0.09568,0.03129,1
0.35008,0.47067,0.23417,0.59362,0.51501,0.06124,0.06868,0.06121,1
0.19333,0.09042,0.28704,0.23229,0.20329,0.11533,0.07016,0.00828,1
0.25825,0.29619,0.29753,0.61432,0.3445,0.11112,0.03455,0.18858,1
0.336,0.59042,0.3941,0.49337,0.56258,0.06039,0.04653,0.12402,1
0.26438,0.43863,0.55501,0.61909,0.66842,0.06447,0.15644,0.03185,1
0.16312,0.43629,0.60191,0.77406,0.55143,0.00005,0.26525,0.08714,1
0.48447,0.17112,0.42736,0.50143,0.21773,0.43072,0.15878,0.06395,1
0.41079,0.4989,0.50354,0.65295,0.7938,0.16862,0.16223,0.26691,1
0.29852,0.22299,0.35527,0.34708,0.50719,0.05571,0.03131,0.09282,1
0.1385,0.07622,0.43446,0.41895,0.11777,0.19643,0.09471,0.06312,1
0.43027,0.10904,0.35578,0.46607,0.26334,0.22292,0.1723,0.04349,1
0.36273,0.2745,0.57989,0.61293,0.29284,0.30382,0.01709,0.0322,1
0.28175,0.10848,0.41495,0.35645,0.18587,0.20855,0.24373,0.04607,1
0.29962,0.17643,0.36514,0.31488,0.37447,0.13362,0.09534,0.17398,1
0.19739,0.196,0.13377,0.49616,0.25986,0.06795,0.04629,0.03094,1
0.49747,0.32481,0.53616,0.56318,0.50145,0.42791,0.26639,0.01798,1
0.19532,0.51377,0.25752,0.53412,0.33281,0.1699,0.04196,0.05286,1
0.18264,0.38428,0.504,0.70876,0.43134,0.12393,0.08764,0.07811,1
0.16064,0.15751,0.39138,0.26034,0.23945,0.16321,0.08699,0.17052,1
0.21623,0.26023,0.50171,0.50805,0.36616,0.27386,0.31808,0.16677,1
0.38997,0.27624,0.52226,0.49647,0.49216,0.14612,0.18302,0.02294,1
0.14265,0.16163,0.27084,0.50802,0.25952,0.0439,0.19665,0.05503,1
0.4547,0.44177,0.38284,0.58455,0.43841,0.06064,0.07042,0.07405,1
0.57932,0.13903,0.65559,0.29772,0.37271,0.02435,0.17229,0.12159,1
0.70547,0.10185,0.5575,0.29231,0.29829,0.16634,0.14192,0.03623,1
0.43501,0.20537,0.6262,0.53045,0.29328,0.31183,0.06714,0.02274,1
0.43502,0.17999,0.66672,0.57211,0.24589,0.05756,0.08483,0.04734,1
0.49358,0.39437,0.51532,0.54541,0.48236,0.32972,0.2164,0.03253,1
0.52993,0.40516,0.39049,0.65649,0.42402,0.39843,0.1804,0.04356,1
0.19823,0.31582,0.57227,0.50366,0.456,0.06427,0.11415,0.06088,1
0.26821,0.28115,0.65647,0.40799,0.41548,0.04247,0.04183,0.05145,1
0.42513,0.13349,0.59862,0.45431,0.23877,0.17103,0.08795,0.01319,1
0.35782,0.17232,0.35859,0.38144,0.21748,0.4921,0.21284,0.07506,1
0.38837,0.08148,0.48574,0.30837,0.17997,0.21139,0.10823,0.03666,1
0.50341,0.22347,0.54908,0.55323,0.26411,0.52053,0.13925,0.01262,1
0.1478,0.15552,0.45005,0.32249,0.18767,0.08912,0.18273,0.03935,1
0.29066,0.11836,0.25083,0.32523,0.20495,0.31883,0.02836,0.03563,1
0.15082,0.76614,0.58349,0.83123,0.54487,0.10449,0.19415,0.04772,1
0.21657,0.18789,0.53113,0.39522,0.21501,0.24412,0.14728,0.07737,1
0.24268,0.0957,0.47367,0.29156,0.33777,0.07669,0.26778,0.05606,1
0.19216,0.14658,0.20622,0.4288,0.29674,0.09979,0.22215,0.04647,1
0.22336,0.2797,0.18766,0.4877,0.44846,0.09821,0.06537,0.0355,1
0.35884,0.79483,0.62042,0.77318,0.61177,0.11584,0.12612,0.11809,1
0.28735,0.09708,0.46639,0.43756,0.15921,0.36677,0.17257,0.03845,1
0.39447,0.91287,0.40476,0.69981,0.66124,0.06174,0.07168,0.03959,1
0.15643,0.32747,0.14194,0.59348,0.44756,0.1869,0.27304,0.04529,1
0.17889,0.16873,0.26318,0.45513,0.25288,0.03735,0.16817,0.0409,1
0.339,0.29765,0.55518,0.62343,0.26517,0.37539,0.05763,0.00779,1
0.50694,0.08617,0.54409,0.36662,0.1626,0.49243,0.05734,0.03441,1
0.48051,0.47236,0.51854,0.71411,0.29128,0.89523,0.05991,0.05232,1
0.32168,0.34342,0.50766,0.57884,0.37521,0.31902,0.18899,0.02511,1
0.2834,0.2177,0.27395,0.50251,0.25599,0.03745,0.09128,0.05939,1
0.23674,0.33263,0.33343,0.63207,0.39322,0.06301,0.03048,0.0489,1
0.50534,0.7021,0.26226,0.64818,0.75372,0.00343,0.04755,0.03999,1
0.51374,0.24837,0.44318,0.48302,0.33298,0.41013,0.20266,0.05416,1
0.11914,0.0483,0.35377,0.17213,0.09376,0.12973,0.16501,0.03665,1
0.46245,0.20856,0.56906,0.47463,0.25997,0.88612,0.25361,0.08126,1
0.28814,0.3256,0.26551,0.54842,0.29113,0.01107,0.15013,0.03236,1
0.31999,0.14838,0.47906,0.44317,0.25305,0.07651,0.10928,0.1,1
0.53254,0.32229,0.52684,0.67353,0.50291,0.61035,0.24711,0.06213,1
0.68945,0.3214,0.46935,0.65798,0.34589,0.6049,0.07028,0.01799,1
0.27668,0.11795,0.48891,0.36731,0.23488,0.12782,0.04754,0.11224,1
0.38287,0.15647,0.42936,0.53944,0.22729,0.34069,0.13929,0.03611,1
0.31516,0.16341,0.50481,0.36434,0.34768,0.13403,0.26211,0.11703,1
0.3658,0.63735,0.24539,0.79303,0.47375,0.51603,0.16561,0.0359,1
0.2392,0.10772,0.46874,0.28621,0.2576,0.18891,0.26888,0.04338,1
0.54878,0.18319,0.50082,0.42652,0.47492,0.04619,0.18452,0.16799,1
0.39124,0.11513,0.53809,0.42064,0.18865,0.18154,0.15409,0.06987,1
0.25481,0.2929,0.268,0.6448,0.26598,0.20619,0.10296,0.04916,1
0.40056,0.62493,0.52483,0.61943,0.36015,0.78335,0.13051,0.03706,1
0.63465,0.36316,0.70788,0.54676,0.53153,0.23551,0.06406,0.0469,1
0.1343,0.57149,0.44536,0.78058,0.46563,0.08555,0.13846,0.02311,1
0.25455,0.22015,0.46818,0.58468,0.38591,0.03807,0.30862,0.07571,1
0.30969,0.0703,0.20185,0.40209,0.13684,0.25809,0.11527,0.07692,1
0.18133,0.40395,0.52377,0.55201,0.47719,0.02111,0.10734,0.08116,1
0.54885,0.68191,0.58368,0.62323,0.80835,0.19242,0.17568,0.07839,1
0.39511,0.3257,0.27551,0.55217,0.45748,0.24214,0.12667,0.15278,1
0.50134,0.20321,0.25877,0.40616,0.43571,0.01845,0.26597,0.11116,1
0.54293,0.19904,0.60616,0.38771,0.27815,0.28307,0.13627,0.08476,1
0.64085,0.36421,0.56829,0.6368,0.32631,0.38053,0.13179,0.11418,1
0.30861,0.55869,0.38221,0.5517,0.69447,0.01827,0.16312,0.02813,1
0.18961,0.43381,0.35741,0.6728,0.71468,0.04496,0.27663,0.04315,1
0.29033,0.12783,0.57099,0.36197,0.15309,0.36895,0.07788,0.11802,1
0.31377,0.12327,0.18651,0.22811,0.34666,0.02958,0.15194,0.07183,1
0.23502,0.67338,0.58462,0.64814,0.3994,0.11027,0.06746,0.08585,1
0.36468,0.28602,0.25114,0.56071,0.32287,0.04434,0.1595,0.05886,1
0.37312,0.16717,0.35808,0.45373,0.26528,0.14058,0.07105,0.08563,1
0.45899,0.48662,0.48086,0.68945,0.38505,0.62858,0.15126,0.09187,1
0.63628,0.08843,0.58996,0.3564,0.19901,0.18392,0.17794,0.11112,1
0.60251,0.15205,0.61668,0.48671,0.19696,0.27462,0.1895,0.077,1
0.47445,0.46628,0.59567,0.73264,0.46926,0.09141,0.05268,0.06464,1
0.17023,0.24743,0.51151,0.53588,0.25859,0.03484,0.04268,0.01575,1
0.23024,0.23029,0.15398,0.46444,0.2998,0.11487,0.10838,0.02533,1
0.35862,0.0967,0.38803,0.45188,0.15002,0.47075,0.08244,0.00908,1
0.26601,0.14845,0.37309,0.45783,0.22872,0.22494,0.16418,0.2203,1
0.37001,0.13618,0.50113,0.44594,0.17907,0.29711,0.14153,0.05877,1
0.35627,0.20915,0.25621,0.41227,0.40405,0.08167,0.11249,0.07136,1
0.23419,0.3518,0.61163,0.62167,0.36816,0.02858,0.10708,0.40142,1
0.28789,0.30459,0.40362,0.54106,0.37022,0.32367,0.28689,0.04609,1
0.24784,0.24221,0.37452,0.59736,0.28662,0.10597,0.08308,0.01922,1
0.45399,0.52373,0.55495,0.61498,0.55883,0.12846,0.09396,0.0347,1
0.47958,0.08614,0.60837,0.43799,0.1774,0.63371,0.27136,0.0714,1
0.53267,0.1176,0.32147,0.2905,0.17061,0.72062,0.06413,0.12612,1
0.35391,0.24061,0.4408,0.5327,0.3516,0.20303,0.05648,0.07781,1
0.17657,0.03037,0.54664,0.20003,0.16997,0.10684,0.05012,0.17146,1
0.29581,0.54108,0.54495,0.71849,0.40661,0.23312,0.03579,0.04453,1
0.38253,0.14312,0.52749,0.48694,0.1988,0.14849,0.13564,0.00308,1
0.45003,0.10914,0.56278,0.40443,0.17015,0.54339,0.09635,0.10444,1
0.75399,0.21634,0.56579,0.52068,0.29126,0.60389,0.10861,0.05373,1
0.32519,0.05395,0.37114,0.28891,0.13016,0.35016,0.12263,0.06248,1
0.48163,0.08891,0.69921,0.48306,0.21527,0.37851,0.2217,0.07555,1
0.22411,0.21296,0.27144,0.43667,0.25754,0.20069,0.04277,0.07955,1
0.31473,0.16721,0.47709,0.58462,0.34379,0.23226,0.25718,0.03045,1
0.42434,0.04788,0.43535,0.17908,0.1466,0.42382,0.12478,0.23957,1
0.16238,0.51549,0.27763,0.69957,0.44531,0.11505,0.03946,0.04454,1
0.41225,0.2437,0.25426,0.47291,0.40232,0.03321,0.09851,0.07537,1
0.208,0.21339,0.55024,0.39444,0.3165,0.16178,0.18782,0.0183,1
0.50283,0.1118,0.50906,0.4851,0.19454,0.27489,0.10493,0.07875,1
0.52238,0.07972,0.50005,0.21709,0.31357,0.08582,0.20405,0.14913,1
0.38041,0.2318,0.41032,0.54325,0.30131,0.09519,0.1477,0.12554,1
0.56175,0.05669,0.5997,0.32509,0.18117,0.33384,0.22469,0.04673,1
0.11084,0.21342,0.37905,0.46024,0.28153,0.08148,0.05348,0.08089,1
0.23291,0.31782,0.38,0.60136,0.27212,0.32614,0.02566,0.04262,1
0.37191,0.09432,0.45913,0.40234,0.17948,0.31381,0.09559,0.05554,1
0.41509,0.6628,0.36434,0.83602,0.48973,0.7949,0.18357,0.1129,1
0.24829,0.41377,0.28728,0.5705,0.33625,0.28431,0.1326,0.01927,1
0.31667,0.30285,0.48274,0.6274,0.2487,0.36195,0.05132,0.10752,1
0.52137,0.08128,0.53294,0.31826,0.17368,0.40465,0.04596,0.03508,1
0.53082,0.11301,0.50162,0.27426,0.21918,0.10085,0.18019,0.02093,1
0.21424,0.58036,0.62214,0.54726,0.5828,0.10493,0.05413,0.04778,1
0.50035,0.09744,0.58999,0.46157,0.15866,0.53963,0.11192,0.01277,1
0.42856,0.11111,0.33067,0.31425,0.27537,0.11273,0.26891,0.15827,1
0.14405,0.7297,0.53148,0.83798,0.82897,0.09587,0.28846,0.08427,1
0.39242,0.71868,0.42477,0.71476,0.88582,0.08523,0.26938,0.07223,1
0.49121,0.06261,0.32905,0.32042,0.18819,0.21897,0.15599,0.08224,1
0.47386,0.03829,0.53293,0.26301,0.11518,0.41872,0.08675,0.09079,1
0.4611,0.15846,0.37638,0.61928,0.19631,0.53938,0.11855,0.07631,1
0.3932,0.22106,0.49699,0.61224,0.44604,0.31517,0.3046,0.14863,1
0.47331,0.40302,0.47592,0.54447,0.60525,0.23635,0.28735,0.08005,1
0.40986,0.20232,0.38207,0.43632,0.38814,0.17913,0.04635,0.0339,1
0.38704,0.15475,0.377,0.40044,0.30181,0.06204,0.07929,0.04822,1
0.47313,0.2427,0.4602,0.42747,0.38858,0.25855,0.01522,0.09318,1
0.60505,0.27227,0.45994,0.53432,0.40001,0.02788,0.08126,0.14351,1
0.46228,0.05462,0.33484,0.17313,0.18195,0.29947,0.05548,0.04145,1
0.56964,0.49568,0.53648,0.74273,0.41482,0.19524,0.08503,0.00955,1
0.38197,0.05381,0.24688,0.24306,0.1054,0.6431,0.15381,0.07468,1
0.28934,0.13339,0.27866,0.50724,0.1435,0.53904,0.05133,0.11201,1
0.53953,0.09023,0.48953,0.29892,0.19178,0.52491,0.1435,0.03731,1
0.31635,0.17461,0.47355,0.55324,0.26937,0.18828,0.03536,0.10841,1
0.28785,0.16721,0.45327,0.35211,0.22191,0.24961,0.0231,0.03537,1
0.29,0.21809,0.50872,0.52326,0.25541,0.10628,0.26891,0.04988,1
0.48627,0.09806,0.49047,0.41729,0.17273,0.65973,0.26238,0.01882,1
0.37626,0.13271,0.52327,0.48968,0.21419,0.26726,0.06422,0.07932,1
0.2536,0.09586,0.45259,0.35154,0.19983,0.14923,0.09375,0.05751,1
0.24019,0.1534,0.55137,0.48063,0.26605,0.37928,0.34267,0.05076,1
0.27346,0.29059,0.475,0.5484,0.30404,0.14895,0.07728,0.26128,1
0.40033,0.23342,0.56005,0.49931,0.33864,0.27911,0.16009,0.08358,1
0.46155,0.07705,0.42124,0.2935,0.17596,0.25063,0.15918,0.15753,1
0.6141,0.49931,0.55066,0.72519,0.43919,0.70891,0.12776,0.05826,1
0.22331,0.07524,0.3415,0.10357,0.38609,0.10255,0.05288,0.02262,1
0.32863,0.20439,0.21281,0.57836,0.28738,0.27481,0.09096,0.11118,1
0.22899,0.12649,0.34062,0.43228,0.30055,0.11265,0.10523,0.16598,1
0.25821,0.42504,0.52336,0.52918,0.53916,0.06358,0.09965,0.105,1
0.64591,0.45234,0.49048,0.51569,0.60117,0.12195,0.08156,0.04962,1
0.17038,0.11409,0.22706,0.37927,0.23534,0.11891,0.32791,0.01365,1
0.48443,0.58087,0.58064,0.77325,0.64102,0.11818,0.14764,0.02517,1
0.1232,0.06484,0.52968,0.2473,0.14807,0.00583,0.06724,0.22057,1
0.21204,0.22976,0.46573,0.40338,0.4329,0.1037,0.17972,0.00941,1
0.53773,0.04511,0.33717,0.23684,0.18574,0.38352,0.23217,0.12034,1
0.38803,0.51772,0.53364,0.64586,0.67244,0.08147,0.11113,0.02097,1
0.41942,0.18423,0.4861,0.36849,0.30832,0.1371,0.10043,0.03224,1
0.33406,0.15964,0.67033,0.47692,0.31223,0.26186,0.11779,0.09399,1
0.25439,0.13425,0.64395,0.4169,0.243,0.10007,0.26762,0.0577,1
0.63557,0.37066,0.65045,0.55244,0.42811,0.42191,0.04258,0.09301,1
0.19233,0.08914,0.31213,0.3749,0.20512,0.06455,0.21998,0.10109,1
0.40398,0.14613,0.31861,0.52416,0.22674,0.33864,0.10391,0.06625,1
0.38281,0.11313,0.59928,0.53566,0.2254,0.30486,0.18284,0.05713,1
0.41601,0.32499,0.27516,0.52236,0.46021,0.1496,0.19449,0.07103,1
0.74741,0.17097,0.51215,0.59936,0.22484,0.76634,0.12461,0.04204,1
0.43418,0.17501,0.46541,0.50326,0.23085,0.70011,0.22029,0.0316,1
0.2586,0.24654,0.32769,0.56491,0.28446,0.25899,0.05129,0.01175,1
0.41068,0.22659,0.44635,0.49364,0.42205,0.01465,0.26067,0.09304,1
0.30505,0.77483,0.35372,0.53724,0.58305,0.19336,0.16833,0.04347,1
0.32888,0.11582,0.28068,0.42044,0.24766,0.18369,0.14688,0.11849,1
0.29279,0.16342,0.5345,0.33019,0.29779,0.12979,0.07215,0.13476,1
0.65523,0.3428,0.58924,0.64524,0.49448,0.45624,0.18407,0.05159,1
0.38334,0.1256,0.39705,0.40687,0.16003,0.57102,0.09403,0.06933,1
0.42684,0.08078,0.40864,0.37607,0.18807,0.43026,0.26633,0.09898,1
0.12603,0.07544,0.38625,0.26657,0.18726,0.08257,0.12198,0.10134,1
0.16071,0.39921,0.31156,0.59713,0.38299,0.07446,0.10876,0.13633,1
0.41192,0.22936,0.67168,0.69064,0.31879,0.2987,0.06758,0.02447,1
0.22823,0.08404,0.70859,0.37327,0.18174,0.03499,0.22217,0.04238,1
0.32558,0.14308,0.64982,0.35841,0.31945,0.13433,0.12864,0.06747,1
0.1545,0.22725,0.39153,0.54129,0.28845,0.00721,0.17855,0.00402,1
0.35023,0.10926,0.35192,0.23821,0.27768,0.00405,0.20414,0.27103,1
0.50854,0.12456,0.52643,0.42942,0.19855,0.64992,0.24655,0.05502,1
0.29466,0.11811,0.50514,0.47156,0.22266,0.21244,0.20799,0.07002,1
0.4769,0.13384,0.68833,0.34716,0.22994,0.2959,0.06089,0.02424,1
0.36219,0.38642,0.24132,0.50319,0.55652,0.12873,0.0168,0.01236,1
0.18534,0.0756,0.60527,0.32512,0.24411,0.07305,0.25383,0.04511,1
0.1565,0.07301,0.30017,0.29011,0.19804,0.03371,0.27931,0.16497,1
0.25419,0.05031,0.56314,0.28283,0.09677,0.10993,0.17062,0.07506,1
0.28574,0.2505,0.47035,0.41691,0.22776,0.28413,0.1034,0.00344,1
0.5072,0.30247,0.5563,0.54618,0.34211,0.03188,0.18896,0.04114,1
0.27875,0.26084,0.19866,0.56237,0.29908,0.10355,0.07023,0.10419,1
0.10574,0.242,0.21046,0.63826,0.29597,0.08127,0.14819,0.03069,1
0.12538,0.1408,0.40073,0.37693,0.24014,0.07004,0.16432,0.05005,1
0.29909,0.08269,0.91376,0.1619,0.18738,0.10343,0.12654,0.04363,1
0.59084,0.22403,0.51171,0.39505,0.37326,0.05983,0.10606,0.15823,1
0.24147,0.27279,0.64515,0.45773,0.37786,0.15039,0.11881,0.08744,1
0.60317,0.1171,0.57355,0.41273,0.19293,0.92714,0.05818,0.14057,1
0.42271,0.15997,0.51841,0.29386,0.34882,0.21623,0.22914,0.00886,1
0.22586,0.29444,0.56361,0.5983,0.25444,0.02551,0.0624,0.03337,1
0.59808,0.16871,0.52218,0.33577,0.32278,0.30254,0.16038,0.19323,1
0.19544,0.56969,0.26789,0.842,0.39801,0.21721,0.07826,0.00315,1
0.18174,0.119,0.29932,0.42525,0.19214,0.06085,0.24249,0.09019,1
0.37951,0.38343,0.51467,0.56855,0.41774,0.34961,0.19082,0.04845,1
0.29977,0.4196,0.5331,0.7474,0.48108,0.03718,0.21868,0.03079,1
0.21621,0.28142,0.46317,0.49677,0.43282,0.09565,0.04626,0.04885,1
0.26614,0.29775,0.66279,0.53146,0.45767,0.22954,0.18945,0.11805,1
0.47264,0.1786,0.57338,0.43439,0.38797,0.19859,0.05906,0.03024,1
0.2963,0.096,0.67544,0.27437,0.25842,0.15411,0.31124,0.14241,1
0.39139,0.14476,0.39665,0.57755,0.20888,0.34214,0.03545,0.08243,1
0.2998,0.09032,0.31517,0.27757,0.14377,0.05847,0.17617,0.09426,1
0.33564,0.40305,0.17493,0.48269,0.36852,0.29336,0.08391,0.03743,1
0.33471,0.22817,0.53298,0.58679,0.27167,0.15127,0.08016,0.01312,1
